Q_ID,Question,Answer
4878,"Doctor, I have been experiencing chest tightness, fainting, depressive or psychotic symptoms, dizziness, and sharp chest pain. What could be wrong with me?","\n\n1. **Most Likely Disease:** Panic Disorder.  The combination of chest tightness, sharp chest pain, dizziness, fainting, and depressive/psychotic symptoms strongly suggests a panic attack, and the recurrent nature implied by the presentation points towards a diagnosis of Panic Disorder.  While Sick Sinus Syndrome is a possibility given the fainting and dizziness, the prominent psychological symptoms make Panic Disorder more likely.  Thoracic aortic aneurysm is less likely given the absence of other typical symptoms like back pain or unequal pulses in the arms.\n\n2. **Recommended Medication(s):**\n    * **Selective Serotonin Reuptake Inhibitors (SSRIs):**  Such as sertraline (Zoloft), paroxetine (Paxil), or escitalopram (Lexapro) are first-line treatments for panic disorder. They help regulate serotonin levels in the brain, which are often imbalanced in anxiety disorders.\n    * **Serotonin-Norepinephrine Reuptake Inhibitors (SNRIs):** Such as venlafaxine (Effexor) or duloxetine (Cymbalta) can also be effective.\n    * **Benzodiazepines:**  Such as alprazolam (Xanax) or clonazepam (Klonopin) can provide short-term relief from panic symptoms, but are typically not used long-term due to potential for dependence.  They are best used in conjunction with an SSRI or SNRI.\n    * **Cognitive Behavioral Therapy (CBT):** This is a crucial part of the treatment plan, teaching coping mechanisms and challenging negative thought patterns that contribute to panic attacks.\n\n\n3. **Suggested Medical Test(s):**\n    * **Electrocardiogram (ECG or EKG):** To rule out any cardiac causes of the chest pain and fainting.\n    * **Holter Monitor:** A portable ECG that records heart activity over 24-48 hours, useful for detecting intermittent arrhythmias that might be associated with Sick Sinus Syndrome.\n    * **Complete Blood Count (CBC):** A general blood test that can reveal any underlying infections or blood disorders.\n    * **Thyroid Function Tests:** To rule out thyroid abnormalities that can cause similar symptoms.\n    * **Psychiatric Evaluation:** To assess the severity of depressive and psychotic symptoms and rule out other mental health conditions.\n\n\n\n"
2600,"Doctor, since my operation, I have been experiencing sharp chest pain and headaches, what could be wrong with me?","\n1. **Most Likely Disease:**\nLung contusion is the most likely disease.  While all three possibilities (lung contusion, atelectasis, and lung abscess) present with sharp chest pain and headache, lung contusion is a common complication following surgery, especially if chest trauma was involved (though this isn't explicitly stated).  Atelectasis (collapsed lung) can also be post-surgical, but is less likely to cause sharp pain.  A lung abscess is a more serious infection that usually develops over time, not immediately post-surgery.\n\n2. **Recommended Medication(s):**\nPain management is crucial.  Analgesics such as acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) can be used for mild to moderate pain.  For more severe pain, stronger opioids like codeine or hydrocodone may be necessary, but should be used cautiously and only under medical supervision due to their addictive potential.  Oxygen therapy may be required to improve oxygen saturation if there's evidence of respiratory compromise.  If infection is suspected (which is less likely given the immediate post-surgical onset), antibiotics would be necessary.\n\n3. **Suggested Medical Test(s):**\nA chest X-ray is essential to visualize the lungs and identify a contusion, atelectasis, or abscess.  A CT scan of the chest may provide more detailed images if the X-ray is inconclusive or reveals abnormalities.  Blood tests, including a complete blood count (CBC) and blood cultures (if infection is suspected), could help assess overall health and identify signs of infection.  Arterial blood gas analysis can assess oxygen levels and the effectiveness of breathing.\n\n\n"
3626,"Doctor, I am experiencing mouth pain, ear pain, headache, gum pain, and peripheral edema. What could be the reason for this?","\n\n1. **Most Likely Disease:**\n\nBased on the presented symptoms (mouth pain, ear pain, headache, gum pain, and peripheral edema), the most likely overarching condition is a **Salivary Gland Disorder**.  While the paths suggest several possible underlying causes (abscesses, sinusitis, etc.), the peripheral edema is a strong indicator pointing towards a problem with fluid balance and potentially the salivary glands, which can influence fluid retention.  The other symptoms could be secondary or related to the primary salivary gland issue.\n\n2. **Recommended Medication(s):**\n\nGiven the potential for infection (implied by abscesses mentioned in the path evidence) and inflammation, a physician might prescribe:\n\n* **Antibiotics:** If an infection is confirmed (e.g., bacterial infection causing an abscess). The specific antibiotic would depend on the identified pathogen.\n* **Analgesics:**  Pain relievers such as ibuprofen or acetaminophen to manage pain associated with inflammation and/or infection.\n* **Anti-inflammatory medications:**  NSAIDs (Non-Steroidal Anti-Inflammatory Drugs) like ibuprofen or naproxen could help reduce inflammation.  In more severe cases, corticosteroids (like dexamethasone, as suggested in the path evidence) might be considered, but only under strict medical supervision.\n\n3. **Suggested Medical Test(s):**\n\n* **Physical Examination:** A thorough examination of the mouth, ears, and head to assess the extent of inflammation, swelling, and any visible abnormalities.\n* **Salivary Gland Imaging:**  Ultrasound, CT scan, or MRI of the salivary glands to check for stones, obstructions, cysts, or tumors.\n* **Blood Tests:** To evaluate the patient's overall health, check for signs of infection (increased white blood cell count), and to rule out other conditions.\n* **Sialochemistry:** Analysis of saliva to check for abnormalities in its composition.\n* **Culture and Sensitivity Testing:** If an infection is suspected, a sample (e.g., from a suspected abscess) would be taken to identify the specific bacteria and determine the most effective antibiotic.\n\n\n"
5019,"Doctor, I have been experiencing some strange symptoms lately. I have noticed pus in my sputum and my back feels weak.","**\n\n1. **Most Likely Disease:**\n\nBased on the presented symptoms of pus in sputum and back weakness,  it is impossible to determine a single most likely disease with certainty.  Pus in sputum suggests a respiratory infection, while back weakness could indicate numerous issues ranging from muscular problems to neurological conditions.  The provided path evidence links these symptoms to Turner Syndrome and a foreign body in the vagina, both of which are highly improbable given the combination of symptoms.  More information is needed for a proper diagnosis.  The association in the provided data is spurious and unreliable for diagnosis.\n\n\n2. **Recommended Medication(s):**\n\nBecause a diagnosis cannot be made based on the limited information,  no specific medications can be recommended.  Any treatment would depend entirely on the accurate diagnosis of the underlying condition causing the symptoms.\n\n\n3. **Suggested Medical Test(s):**\n\nTo determine the cause of the patient's symptoms, several tests are necessary:\n\n* **Chest X-ray:** To evaluate the lungs for signs of infection (pneumonia, abscess) or other abnormalities.\n* **Sputum culture and sensitivity:** To identify the type of bacteria or fungus causing the infection, if present, and determine the appropriate antibiotics.\n* **Complete blood count (CBC):** To assess the patient's overall health and look for signs of infection (e.g., elevated white blood cell count).\n* **Neurological examination:** To assess the cause of the back weakness, including evaluating muscle strength, reflexes, and sensation.  Further investigations such as MRI of the spine might be necessary depending on the neurological examination findings.\n\n\n**"
4136,"Doctor, I have been experiencing elbow weakness, difficulty in swallowing, hip stiffness or tightness, and itchy eyelid. What do you think could be the problem?","\n\n1. **Most Likely Disease:**\n\nBased on the presented symptoms, Hashimoto's Thyroiditis is a possibility.  The combination of elbow weakness (potentially related to muscle weakness from hypothyroidism), difficulty swallowing (a common symptom of thyroid issues impacting the throat muscles), and hip stiffness (possibly due to myalgias or other musculoskeletal manifestations of hypothyroidism) points towards this diagnosis.  Itchy eyelids could be a related symptom or coincidental.  While other conditions are mentioned in the path evidence, they lack the same degree of symptom correlation.\n\n2. **Recommended Medication(s):**\n\nTreatment for Hashimoto's Thyroiditis typically involves hormone replacement therapy.  This commonly involves synthetic thyroxine (levothyroxine) to replace the deficient thyroid hormone.  The dosage is carefully adjusted based on individual needs and blood tests monitoring thyroid function (TSH, T3, T4).  In some cases, anti-inflammatory medication may be temporarily used to manage symptoms of inflammation, but levothyroxine is the primary treatment.\n\n3. **Suggested Medical Test(s):**\n\n* **Thyroid Function Tests (TFTs):**  These blood tests measure TSH (thyroid-stimulating hormone), T3 (triiodothyronine), and T4 (thyroxine) levels to assess thyroid function.  This is the most crucial test for diagnosing Hashimoto's Thyroiditis.\n* **Thyroid Antibodies Test:** This blood test detects antibodies targeting the thyroid gland (thyroid peroxidase antibodies and thyroglobulin antibodies).  Elevated levels support the diagnosis of autoimmune thyroiditis.\n* **Ultrasound of the Thyroid:** This imaging test can visualize the thyroid gland's size, shape, and texture, identifying any abnormalities.\n\n\n\n"
3496,"Doctor, I have been experiencing a lot of pain in my eye and my eyes have been tearing up frequently, what could be the cause of this?","**\n\n1. **Most Likely Disease:**\nCorneal ulcer.  While both corneal infection and glaucoma are possibilities given eye pain and tearing, corneal ulcers are more strongly associated with pain and often present with increased tearing.  Glaucoma typically presents with gradual vision loss and may not initially cause significant pain.  \n\n2. **Recommended Medication(s):**\n* **Antibiotic eye drops:**  To combat bacterial infection (if present).  The specific antibiotic would depend on the identified bacteria.\n* **Antiviral eye drops:** If a viral infection is suspected.\n* **Steroid eye drops:** To reduce inflammation.  These are often used in conjunction with antibiotics.\n* **Analgesic eye drops:**  For pain relief (e.g.,  containing a local anesthetic).\n\n\n3. **Suggested Medical Test(s):**\n* **Slit-lamp examination:** A detailed examination of the eye using a specialized microscope to visualize the cornea and assess for ulceration, inflammation, or foreign bodies.\n* **Corneal staining:** Using fluorescein dye to highlight any corneal abrasions or ulcers.\n* **Culture of corneal scraping:** To identify the specific organism causing the infection (if bacterial or fungal).\n* **Visual acuity test:** To assess the patient's vision.\n\n\n**"
3653,"Doctor, I have been constantly fainting and feeling dizzy along with palpitations, increased heart rate and weakness, what could be the cause of these symptoms?","\n\n1. **Most Likely Disease:**\nSick Sinus Syndrome (SSS). The patient presents with fainting (syncope), dizziness, palpitations, increased heart rate, and weakness – all of which are frequently associated with SSS.  While other conditions like Atrial Fibrillation and even panic disorder can share some overlapping symptoms, the combination strongly suggests SSS.\n\n2. **Recommended Medication(s):**\nTreatment for SSS often involves medications to manage the heart rate and rhythm.  This might include:\n    * **Pacemaker:**  In many cases, a pacemaker is the most effective treatment to regulate the heart rhythm. This is not a medication, but a crucial intervention.\n    * **Medication to increase heart rate (if bradycardia is present):**  This could include drugs like atropine (for acute bradycardia) or other medications to stimulate the sinoatrial node.\n    * **Medication to manage other symptoms**:  Beta-blockers might be used to control palpitations if present. Other medications may address underlying conditions contributing to SSS.  \n\n3. **Suggested Medical Test(s):**\n    * **Electrocardiogram (ECG or EKG):** This is essential to assess the heart's rhythm and identify abnormalities indicative of SSS.\n    * **Holter monitor:** A portable ECG worn for 24-48 hours to detect intermittent arrhythmias that might be missed during a routine ECG.\n    * **Electrophysiology study (EPS):** A more invasive procedure to map the heart's electrical activity and pinpoint the cause of the arrhythmia. This would help confirm the diagnosis and assess the need for a pacemaker.\n    * **Tilt table test:** This can help diagnose neurally mediated syncope (a cause of fainting) which might be associated with SSS.\n    * **Blood tests:** To rule out other conditions and check thyroid function (as thyroid issues can affect heart rate).\n\n\n"
1304,"Doctor, I have developed a lipoma on my shoulder. What medications would you recommend for it?","\n\n1. **Most Likely Disease:** Lipoma.  A lipoma is a benign fatty tumor that develops under the skin. The patient's statement directly mentions a lipoma on their shoulder.\n\n2. **Recommended Medication(s):** There are no medications that cure lipomas.  Treatment options depend on size, location, and symptoms.  Small, asymptomatic lipomas often require no treatment.  Larger or symptomatic lipomas might be treated with surgical excision (removal) or liposuction.  Occasionally, steroid injections are used to reduce size but rarely cure the lipoma.\n\n3. **Suggested Medical Test(s):**  A physical examination is usually sufficient to diagnose a lipoma.  Imaging tests like ultrasound or CT scan may be used to confirm the diagnosis and rule out other possibilities if the diagnosis is uncertain or the lipoma is in a difficult location.  A biopsy might be performed if there's concern about malignancy, though this is rare for lipomas.\n\n\n"
3889,"Doctor, I have been experiencing knee pain lately and I have been abusing alcohol. Do you know what might be causing these symptoms? ","**\n\n1. **Most Likely Disease:** Acute pancreatitis.  The patient's alcohol abuse is a significant risk factor for acute pancreatitis, and while knee pain isn't a classic symptom,  several paths in the provided data indirectly link alcohol abuse, potential imaging needs (relevant to knee pain investigation), and acute pancreatitis.  The connections are weak and require further investigation but suggest this as a more likely diagnosis than rarer conditions mentioned like pituitary adenoma or Von Hippel-Lindau disease given the prominent alcohol abuse factor.\n\n2. **Recommended Medication(s):**  Pain management (analgesics like morphine or hydromorphone for severe pain), intravenous fluids, and possibly antibiotics if infection is suspected.  Enzyme replacement therapy might be considered in specific cases (lipase).  Treatment for alcohol abuse would be crucial (referrals to addiction specialists, medications like naltrexone or acamprosate).\n\n3. **Suggested Medical Test(s):**  Blood tests (amylase, lipase, complete blood count, liver function tests), abdominal ultrasound, CT scan of the abdomen, and possibly MRI.  X-rays of the knee to rule out musculoskeletal causes of the knee pain should also be performed.\n\n\n**"
3687,"Doctor, I have a sore throat, headache, coughing up sputum, throat swelling and I'm feeling ill. What do I have?","\n\n1. **Most Likely Disease:**\nAcute sinusitis is the most likely diagnosis. The patient presents with a sore throat, headache, coughing up sputum (indicative of mucus production), and a feeling of being unwell.  These symptoms strongly align with acute sinusitis, an inflammation of the sinuses. While other conditions like vocal cord polyp or cellulitis are mentioned in the provided data, the combination of headache, sputum production and feeling ill makes acute sinusitis the more probable diagnosis.\n\n\n2. **Recommended Medication(s):**\n* **Decongestants:**  Pseudoephedrine or phenylephrine to relieve nasal congestion.\n* **Saline nasal spray:** To help thin and clear mucus.\n* **Pain relievers:** Acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) for headache and sore throat pain.\n* **Antibiotics:**  Only if a bacterial infection is suspected (determined by a doctor).  Many cases of acute sinusitis are viral and don't require antibiotics.\n* **Mucolytics:** Guaifenesin (Mucinex) to help thin the mucus and make it easier to cough up.\n\n\n3. **Suggested Medical Test(s):**\n* **Physical examination:**  A doctor will examine the nose and sinuses for tenderness or swelling.\n* **X-ray or CT scan of the sinuses:** To visualize the sinuses and detect any inflammation or fluid buildup.  A CT scan provides a more detailed image.\n\n\n"
2124,"Doctor, I have been experiencing a plugged feeling in my ear, and it's been red and swollen for the past few days. I also have a fever, and my hearing seems to be diminished. There's a strange fluid in my ear as well.","\n\n1. **Most Likely Disease:** Acute Otitis Media (AOM).  The plugged feeling, redness, swelling, fever, diminished hearing, and fluid in the ear strongly suggest AOM, a middle ear infection.  While the provided knowledge graph hints at more serious possibilities like mastoiditis and cholesteatoma, these are less likely given the absence of reported severe pain or bleeding.\n\n\n2. **Recommended Medication(s):**  The treatment approach depends on the severity.  For mild cases, pain relievers like acetaminophen (Tylenol) or ibuprofen (Advil, Motrin) can manage the discomfort and fever.  In more severe cases or if the infection doesn't improve, an antibiotic like amoxicillin might be prescribed.  Decongestants might be considered, but their effectiveness in AOM is debated and they can worsen symptoms in some individuals.  Analgesics (pain relievers) are usually recommended for managing pain.\n\n\n3. **Suggested Medical Test(s):** A thorough otoscopic examination (using an otoscope to visualize the eardrum) is crucial.  This will allow the doctor to assess the eardrum's appearance for signs of inflammation, fluid buildup (middle ear effusion), and perforation.  Tympanometry (measuring eardrum mobility) can help confirm the presence of fluid.  If the infection is severe or doesn't respond to initial treatment, further tests might include a culture of the fluid to identify the specific bacteria involved and guide antibiotic choice.\n\n\n\n"
2026,"Doctor, I am experiencing some unusual symptoms like elbow cramps, sharp abdominal pain, diarrhea, depressive or psychotic symptoms, and nausea. What could be the cause of my symptoms?","\n\n1. **Most Likely Disease:** Volvulus.  The combination of sharp abdominal pain, diarrhea, nausea, and the unusual symptom of elbow cramps points towards a severe gastrointestinal issue. While the depressive/psychotic symptoms are concerning and could indicate a separate condition (see below), the gastrointestinal symptoms strongly suggest volvulus as the primary concern requiring immediate medical attention.  Volvulus is a life-threatening condition requiring urgent intervention.\n\n\n2. **Recommended Medication(s):**  There is no medication to *cure* volvulus; it requires immediate surgical intervention.  However, supportive care might include intravenous fluids (IV fluids) to correct dehydration from diarrhea, pain management medication (analgesics like morphine or fentanyl, likely administered intravenously), and possibly antiemetics to control nausea (e.g., ondansetron).  Any medication administration should only be performed under direct medical supervision.\n\n\n3. **Suggested Medical Test(s):**  Immediate abdominal X-ray, CT scan (computed tomography), or possibly an MRI (magnetic resonance imaging) to visualize the bowel and confirm the diagnosis of volvulus.  A complete blood count (CBC) is also important to assess the patient's overall health and look for signs of infection or other complications.  Further blood tests may be required depending on the findings.\n\n\n\n"
5224,"Doctor, I have been feeling very weak and nauseous lately. Can you tell me what might be causing this?","**\n\n1. **Most Likely Disease:**\nHyperkalemia.  The patient presents with weakness and nausea, both of which can be symptoms of hyperkalemia (high potassium levels in the blood).  While many conditions can cause weakness and nausea, hyperkalemia is a serious condition that needs to be considered and ruled out quickly.\n\n2. **Recommended Medication(s):**\nTreatment for hyperkalemia depends on the severity.  It's crucial to remember I am an AI and cannot prescribe medication. A doctor will determine the appropriate course of action based on the patient's specific situation.  Possible treatments may include:\n\n* **Calcium gluconate:**  To stabilize the heart.\n* **Insulin and glucose:** To shift potassium into cells.\n* **Sodium polystyrene sulfonate (Kayexalate):**  To bind potassium in the gut for excretion.\n* **Loop diuretics (e.g., furosemide):** To increase potassium excretion in the urine.\n* **Dialysis:** In severe cases, dialysis may be necessary to remove excess potassium from the blood.\n\n\n3. **Suggested Medical Test(s):**\n* **Serum potassium level:** A blood test to directly measure the potassium concentration. This is the most crucial test.\n* **Electrocardiogram (ECG):** To assess the heart's rhythm, as hyperkalemia can cause potentially dangerous changes.\n* **Complete blood count (CBC):** To check for other underlying conditions.\n* **Metabolic panel:** To evaluate other electrolyte levels and kidney function.\n\n\n**"
2272,"Doctor, I've been experiencing low back pain, problems with movement, abnormal involuntary movements, arm pain, and neck pain, what could be the problem?","**\n\n1. **Most Likely Disease:** Intracranial Hemorrhage.  The constellation of symptoms—low back pain, problems with movement, abnormal involuntary movements, arm pain, and neck pain—points towards a neurological condition impacting multiple areas of the body. While other conditions are possible (fibromyalgia, pyelonephritis, etc.), the involuntary movements and movement problems strongly suggest a serious neurological issue like intracranial hemorrhage.  It's crucial to note this is a preliminary assessment based on limited information.\n\n2. **Recommended Medication(s):**  There is no medication that \""cures\"" an intracranial hemorrhage. Treatment depends entirely on the type and location of the bleed.  Management focuses on stopping the bleeding (potentially surgical intervention like craniotomy or embolization), reducing pressure in the brain (possibly using mannitol), and managing complications such as swelling and seizures (potentially using anti-seizure medications like levetiracetam or phenytoin).  This must be done under the care of a neurosurgeon or neurologist.\n\n3. **Suggested Medical Test(s):**\n    * **Non-contrast CT scan of the head:** This is the initial imaging test of choice to rapidly detect intracranial bleeding.\n    * **Magnetic Resonance Imaging (MRI) of the brain:**  Provides more detailed images than a CT scan and can help identify the type and extent of the bleed.\n    * **Lumbar puncture (spinal tap):**  May be performed to analyze cerebrospinal fluid if there is suspicion of subarachnoid hemorrhage.\n    * **Blood tests:** To assess clotting factors and overall health.\n\n\n**"
4271,"Doctor, I have been experiencing excessive appetite, hip stiffness, and itching of the anus. What could be the cause?","**\n\n1. **Most Likely Disease:** Pinworm infection.  The combination of excessive appetite (which can sometimes be associated with parasitic infections due to nutrient depletion), hip stiffness (though less directly linked, some parasitic infections can cause generalized aches and pains), and particularly the itching of the anus strongly suggests pinworm infection (enterobiasis).  While liver cancer can cause some overlapping symptoms (appetite changes, pain), the anal itching is a far more specific indicator of pinworms.\n\n2. **Recommended Medication(s):**  Mebendazole or Albendazole are common medications used to treat pinworm infections.  These are antiparasitic drugs.  Treatment may need to be repeated after a couple of weeks to eliminate any eggs that may have hatched after the initial treatment.  Good hygiene practices (frequent handwashing, nail trimming) are crucial in preventing reinfection and spreading the infection to others.\n\n3. **Suggested Medical Test(s):**  A scotch tape test is the most common diagnostic test for pinworms. This involves pressing a piece of clear tape against the anal area to collect eggs, which are then examined under a microscope.  A stool sample may be taken to check for other potential parasitic infections although it is less sensitive for detecting pinworms specifically.  A physical examination to assess the anal area might be done to check for signs of irritation or inflammation.\n\n\n**"
3970,"Doctor, I have been having a cough and feel irritable all day long. During my pregnancy, I also faced some problems. Moreover, my whole body aches, and my eyes are red. I am worried about what might be happening to me. ","\n\n1. **Most Likely Disease:**  Dengue Fever.  The patient presents with a cough, irritability (interpreted as excessive anger), body aches, and red eyes.  While many conditions can cause these symptoms, the combination points towards dengue fever, which is often accompanied by these symptoms, particularly the irritability/anger and red eyes.  The mention of pregnancy complications further increases suspicion because dengue fever can affect pregnancy outcomes.\n\n\n2. **Recommended Medication(s):** There is no specific cure for dengue fever. Treatment focuses on managing symptoms. This may include:\n    * **Paracetamol (acetaminophen):** To reduce fever and pain.  **Avoid aspirin or ibuprofen**, as they can increase bleeding risk.\n    * **Plenty of fluids:** To prevent dehydration.\n    * **Rest:** To allow the body to recover.\n    * **Supportive care:**  Managing any complications that arise.\n\n\n3. **Suggested Medical Test(s):**\n    * **Complete Blood Count (CBC):** To check for low platelet count (thrombocytopenia), a hallmark of dengue fever.\n    * **Dengue NS1 Antigen test:** A rapid blood test that can detect the dengue virus early in the infection.\n    * **Dengue IgM/IgG antibody test:** A blood test that detects antibodies to the dengue virus.  This test may be needed if the NS1 antigen test is negative but dengue is still suspected.\n\n"
5135,"Doctor, I have been feeling excessively angry lately and I am experiencing delusions and hallucinations. What could be wrong with me? ","**\n\n1. **Most Likely Disease:**  Substance-induced psychotic disorder.  The combination of excessive anger, delusions, and hallucinations strongly suggests a psychotic disorder.  While postpartum depression is a possibility, the lack of information about the patient's gender and recent childbirth makes substance-induced psychosis a more likely primary consideration.  A subdural hemorrhage would likely present with additional neurological symptoms beyond anger, delusions, and hallucinations.\n\n2. **Recommended Medication(s):**  Antipsychotic medication (e.g., risperidone, olanzapine, quetiapine) to manage the psychotic symptoms (delusions and hallucinations).  Anxiolytics (e.g., lorazepam) may be used short-term for acute anxiety or agitation.  Mood stabilizers (e.g., lithium, valproate) may be considered depending on the severity and nature of the anger.  The specific medication and dosage would depend on the patient's individual needs and response to treatment.  Therapy, specifically cognitive behavioral therapy (CBT) may also be helpful.\n\n3. **Suggested Medical Test(s):**  A complete blood count (CBC) to check for infections or other medical conditions.  A comprehensive metabolic panel (CMP) to assess organ function.  Urine toxicology screening to detect the presence of illicit substances or medications.  Brain imaging (CT scan or MRI) to rule out structural abnormalities such as a subdural hemorrhage.  A psychiatric evaluation is crucial to fully assess the patient's mental state, gather a detailed history, and make a differential diagnosis.\n\n\n**"
1960,"Hi doctor, I have been feeling hot lately and also experiencing premenstrual tension and irritability. Additionally, I have noticed some warts on my fingers. What could be the reason behind all this?","**\n\n1. **Most Likely Disease:**  Premenstrual Syndrome (PMS)\n\nBased on the symptoms described (hot flashes, premenstrual tension, irritability), the most likely diagnosis is Premenstrual Syndrome (PMS).  While warts are mentioned, they are a separate issue and likely unrelated to the other symptoms unless there's a specific type of wart linked to hormonal changes. PMS is a common condition characterized by a range of physical and emotional symptoms that occur in the days leading up to menstruation.\n\n2. **Recommended Medication(s):**\n\n* **Over-the-counter pain relievers:** Ibuprofen or naproxen for pain and discomfort.\n* **Oral contraceptives:** To regulate hormone levels and potentially alleviate symptoms.  This would need to be discussed with a doctor to determine suitability.\n* **Lifestyle changes:** Regular exercise, stress management techniques, a healthy diet, and adequate sleep.  These can significantly impact PMS symptoms.\n* **Diuretics (in some cases):** To help with fluid retention, which can contribute to bloating and other symptoms.  Again, this requires medical supervision.\n* **Selective Serotonin Reuptake Inhibitors (SSRIs) (in severe cases):** For mood-related symptoms like irritability and anxiety.  These should only be prescribed by a doctor.\n\n3. **Suggested Medical Test(s):**\n\n* **Physical examination:**  A thorough physical exam to assess overall health and rule out other potential underlying conditions.\n* **Pelvic exam (potentially):** To rule out any gynecological issues contributing to the symptoms.\n* **Blood tests:** To check hormone levels (though not routinely done for PMS diagnosis unless other concerns arise) and to check for thyroid function (as thyroid issues can mimic some PMS symptoms).  Also to evaluate overall health.\n* **Symptom diary:** Tracking symptoms throughout the menstrual cycle to identify patterns and severity.  This is crucial for diagnosis and monitoring treatment effectiveness.\n\n\n**"
2250,"Doctor, I have been experiencing some weakness in my elbow and feeling hot and cold at times. What could be causing this?","**\n\n1. **Most Likely Disease:**\nBased on the provided symptoms of elbow weakness and fluctuating body temperature (feeling hot and cold), there isn't a single, highly likely diagnosis.  These symptoms are non-specific and could indicate a variety of conditions.  More information is needed. However, considering the mention of elbow weakness,  a musculoskeletal issue is a possibility,  but cysticercosis, while mentioned in the provided text, is not a primary differential diagnosis based on only these two symptoms.  Further evaluation is crucial.\n\n\n2. **Recommended Medication(s):**\nGiven the lack of a definitive diagnosis, recommending specific medications would be inappropriate and potentially harmful.  Treatment would depend entirely on the underlying cause, which requires further investigation.  \n\n3. **Suggested Medical Test(s):**\n* **Physical Examination:**  A thorough physical exam focusing on the elbow and neurological assessment to rule out nerve impingement or other musculoskeletal problems.\n* **Blood tests:** A complete blood count (CBC) to check for infection or inflammation.  Depending on clinical suspicion, specific tests for infections, autoimmune diseases or other conditions might be indicated.\n* **Imaging studies:**  An X-ray or MRI of the elbow could identify structural abnormalities, such as fractures, arthritis, or other abnormalities. \n\n\n**"
3604,"Doctor, my legs and hands have been swelling up and retaining fluids. What could be causing this?","**\n\n1. **Most Likely Disease:**  Heart failure.  The symptom of swelling in the legs and hands (peripheral edema) is a classic sign of heart failure, where the heart is unable to pump blood efficiently, leading to fluid buildup in the extremities.  While the provided knowledge graph focuses on lung conditions,  peripheral edema is not typically associated with lung contusion or pulmonary eosinophilia unless they are secondary to a cardiac event.\n\n\n2. **Recommended Medication(s):**  Treatment for heart failure is complex and depends on the underlying cause and severity.  However, common medications include:\n    * **Diuretics:**  To remove excess fluid from the body (e.g., furosemide, spironolactone).\n    * **ACE inhibitors:** To relax blood vessels and reduce the workload on the heart (e.g., lisinopril, ramipril).\n    * **Beta-blockers:** To slow the heart rate and reduce its workload (e.g., metoprolol, carvedilol).\n    * **ARNI (Angiotensin Receptor Neprilysin Inhibitors):**  Similar to ACE inhibitors, but often preferred in certain situations (e.g., sacubitril/valsartan).\n    * **Digoxin:** In some cases, to strengthen the heart's contractions.\n\n\n3. **Suggested Medical Test(s):**\n    * **Echocardiogram:**  An ultrasound of the heart to assess its structure and function, and to measure the ejection fraction (the amount of blood pumped out with each beat).\n    * **Electrocardiogram (ECG or EKG):** To evaluate the heart's electrical activity and detect any rhythm abnormalities.\n    * **Blood tests:**  To check for biomarkers of heart damage (e.g., troponin), kidney function, and electrolyte imbalances.\n    * **Chest X-ray:** To rule out other lung conditions and assess the size and shape of the heart.\n    * **BNP (Brain Natriuretic Peptide) blood test:**  Elevated levels indicate heart failure.\n\n\n**"
635,"Hi Doctor, I have been experiencing a severe headache and some people around me noticed that my eyes looked different. I think there might be something wrong with me.","\n1. **Most Likely Disease:**\nBased on the symptoms of severe headache and changes in eye appearance (noted by others as \""different\""), the most likely initial consideration is a **severe headache of unknown etiology** with a possible accompanying neurological issue affecting cranial nerves controlling eye movement.  The information provided is insufficient to pinpoint a specific diagnosis.  The mention of eye changes warrants particular concern.\n\n2. **Recommended Medication(s):**\nGiven the severity of the headache, immediate treatment should focus on pain management.  Over-the-counter pain relievers like ibuprofen or acetaminophen can be initially tried, but if the headache is severe or unrelenting, stronger analgesics might be needed, possibly including prescription-strength medications.  *No medication should be prescribed without a proper diagnosis.*  The eye symptoms necessitate a neurological assessment before any medication targeting those symptoms is considered.\n\n3. **Suggested Medical Test(s):**\nA **comprehensive neurological examination** is crucial to assess cranial nerve function (including those controlling eye movement), reflexes, and any other neurological deficits.  **Imaging studies**, such as a **computed tomography (CT) scan** or **magnetic resonance imaging (MRI) scan** of the brain, are necessary to rule out intracranial pathologies (bleeding, tumor, infection).  **Blood tests** could help identify infections or other systemic causes.  Further tests might be needed depending on the initial findings.\n\n\n"
